,id,exclude,type,query,constraint,text,query_result,heading,format0,lat0,lng0,format1,lat1,lng1,format2,lat2,lng2,format3,lat3,lng3,format4,lat4,lng4,pitch
1163,3423371663,0,,Hanover Street and Washington Street,Boston,"Hanover Street and Washington Street, Adam Hats Store",1,,"Washington St, Boston, MA, USA",42.2904988,-71.0716365,"Washington St, Boston, MA 02136, USA",42.2453699,-71.1212068,"Washington St, Brighton, MA 02135, USA",42.3506351,-71.1679423,,,,,,,
1164,3423371799,0,,Friend Street,Boston,"Friend Street, Men's Clothing Store and Jack Sharkey's Ringside Cafe",1,,"Friend St, Boston, MA 02114, USA",42.3639798,-71.0604784,,,,,,,,,,,,,
1165,3423425695,0,Cambridge,"Central Square, Massachusetts Avenue",Cambridge,"Central Square, Massachusetts Avenue, Foley Cafe, 12:30 P.M.",1,,"Central Square, Boston, MA 02128, USA",42.3771315,-71.0401195,,,,,,,,,,,,,
1166,3423454463,0,Cambridge,Massachusetts Avenue,Cambridge,"Cambridge, Massachusetts Avenue, Ford Sales",1,,"Massachusetts Ave, Cambridge, MA, USA",42.3759288,-71.1185864,,,,,,,,,,,,,
1167,3423400367,0,,Dover Street,Boston,"Corner of Dover Street, Dover Spa Luncheonette",1,,"E Berkeley St, Boston, MA, USA",42.344308,-71.067073,,,,,,,,,,,,,
1168,3423400537,0,,Congress Street,Boston,"Congress Street, Dock Square Grill, Seagram's Billboard",1,,"Congress St, Boston, MA, USA",42.3514296,-71.0501324,,,,,,,,,,,,,
1169,3423401283,0,,Causeway Street,Boston,"Causeway Street, Pard Dog Food Billboard",1,,"Causeway St, Boston, MA, USA",42.3656404,-71.0607822,"Causeway St, Boston, MA, USA",42.3656404,-71.0607822,,,,,,,,,,
1170,3423454651,0,Cambridge,Massachusetts Avenue and Blanche Street,Cambridge,"Cambridge, Massachusetts Avenue, Between Blake Street and Hadley Street, Goodwill Used Cars",1,,"Blanche St & Massachusetts Ave, Cambridge, MA 02139, USA",42.3626544,-71.0990583,,,,,,,,,,,,,
1171,3423401807,0,,"Kenmore Square, Brookline Avenue",Boston,"Kenmore Square, Brookline Avenue, Sylvania Television",1,,"Brookline Ave, Boston, MA, USA",42.3426892,-71.1033003,"Brookline Ave, Boston, MA, USA",42.3426892,-71.1033003,,,,,,,,,,
1172,3423454881,0,Cambridge,Massachusetts Avenue and Blanche Street,Cambridge,"Cambridge, Massachusetts Avenue, Between Blake Street and Hadley Street, Used Car Lot",1,,"Blanche St & Massachusetts Ave, Cambridge, MA 02139, USA",42.3626544,-71.0990583,,,,,,,,,,,,,
1173,3423424529,0,,Park Drive and Boylston Street,Boston,"Park Drive and Boylston Street, Clinton Clothing",1,,"Park Dr & Boylston St, Boston, MA 02215, USA",42.3455679,-71.0943118,,,,,,,,,,,,,
1174,3423455323,0,Cambridge,Concord Avenue,Cambridge,"Cambridge, Concord Avenue, Produce Stand",1,,"Concord Ave, Cambridge, MA, USA",42.3904938,-71.1538706,,,,,,,,,,,,,
1175,3423425383,0,,Albany Street,Boston,"Albany Street, Cooper Tires",1,,"Albany St, Boston, MA, USA",42.3421328,-71.0629492,,,,,,,,,,,,,
1176,3423455743,0,Cambridge,Massachusetts Wharf,Cambridge,"Cambridge, Massachusetts Wharf and Fuel Company, 12:00 P.M.",1,,"Cambridge St, Boston, MA, USA",42.3612481,-71.0653205,"Wharf St, Nahant, MA 01908, USA",42.4227654,-70.914791,"Cambridge Rd, Woburn, MA, USA",42.4670312,-71.1774934,"Wharf St, Salem, MA 01970, USA",42.5201875,-70.8885956,"Cambridge St, Burlington, MA, USA",42.5036034,-71.1956532,
1177,3423472439,0,Cambridge,Massachusetts Avenue,Cambridge,"Cambridge, Massachusetts Avenue, Sears Parking",1,,"Massachusetts Ave, Cambridge, MA, USA",42.3759288,-71.1185864,,,,,,,,,,,,,
1178,3423426031,0,,Union Street,Boston,"Union Street, Coca-Cola and Krueger Signs, 1:00 P.M.",1,,"Union St, Boston, MA, USA",42.3610208,-71.0569512,,,,,,,,,,,,,
1179,3424161634,0,Cambridge,Massachusetts Avenue,Cambridge,"Cambridge, Massachusetts Avenue, Tobacco Shop & Necco Factory",1,,"Massachusetts Ave, Cambridge, MA, USA",42.3759288,-71.1185864,,,,,,,,,,,,,
1180,3424161762,0,Cambridge,Massachusetts Avenue and Blanche Street,Cambridge,"Cambridge, Massachusetts Avenue and Blanche Street, Seymour Chevrolet Dealership",1,,"Blanche St & Massachusetts Ave, Cambridge, MA 02139, USA",42.3626544,-71.0990583,,,,,,,,,,,,,
1181,3424161968,0,Cambridge,Massachusetts Avenue,Cambridge,"Cambridge, Massachusetts Avenue, Furniture and Hardware Stores",1,,"Massachusetts Ave, Cambridge, MA, USA",42.3759288,-71.1185864,,,,,,,,,,,,,
1182,3423455101,0,,Huntington Avenue and Massachusetts Avenue,Boston,"Parking Lot, Near Huntington Avenue and Massachusetts Avenue",1,,"Massachusetts Ave & Huntington Ave, Boston, MA 02115, USA",42.3427153,-71.0848001,,,,,,,,,,,,,
1183,3424162110,0,Cambridge,Massachusetts Avenue,Cambridge,"Cambridge, Massachusetts Avenue, Body and Radiator Works",1,,"Massachusetts Ave, Cambridge, MA, USA",42.3759288,-71.1185864,,,,,,,,,,,,,
1184,3423455549,0,,"Kendall Square, First Street",Boston,"Kendall Square, First Street, 'High Voltage, Danger, Keep Out' Sign",1,,"W First St, Boston, MA, USA",42.342695,-71.0516927,"W First St, Boston, MA, USA",42.342695,-71.0516927,,,,,,,,,,
1185,3424209528,0,Cambridge,"Central Square, Massachusetts Avenue",Cambridge,"Central Square, Massachusetts Avenue, Central Surplus",1,,"Central Square, Boston, MA 02128, USA",42.3771315,-71.0401195,,,,,,,,,,,,,
1186,3423470927,0,,Kenmore Square,Boston,"Kenmore Square, Jet-O-Matic 3 Minute Car Wash",1,,"Kenmore St, Boston, MA 02215, USA",42.3486942,-71.0949597,,,,,,,,,,,,,
1187,3423471269,0,,Boylston Street and Dartmouth Street,Boston,"Copley Square, Boylston Street, Between Dartmouth and Clarendon Streets, 1:15 P.M.",1,,"Boylston St & Dartmouth St, Boston, MA 02116, USA",42.3500943,-71.0773313,"Dartmouth St & Boylston St, Boston, MA 02116, USA",42.3500943,-71.0773313,,,,,,,,,,
1188,3423471627,0,,Lenox Street,Boston,"Lenox Street, United House of Prayer For All People",1,,"Lenox St, Boston, MA 02118, USA",42.3363749,-71.0807256,,,,,,,,,,,,,
1189,3423472043,0,,Washington Street and Dedham Street,Boston,"Washington Street, Between Dedham Street and Canton Street, Exterminating Sign",1,,"W Dedham St & Washington St, Boston, MA 02118, USA",42.3405183,-71.0711197,,,,,,,,,,,,,
1190,3423472267,0,,Washington Street,Boston,"Washington Street, Esso Service Station",1,,"Washington St, Massachusetts, USA",42.1815605,-71.2033622,,,,,,,,,,,,,
1191,3440984557,0,Cambridge,"Routes 2 and 3, Cambridge",Cambridge,Go Slow - Protect Our Children Sign at Routes 2 and 3,1,,"3rd St & 2nd Ave, Boston, MA 02129, USA",42.3738058,-71.0571158,"2nd Ave & 3rd St, Boston, MA 02129, USA",42.3738058,-71.0571158,,,,,,,,,,
1192,3441127657,0,Cambridge,"Massachusetts Avenue,",Cambridge,"Symbols - Daytime, Martini Glass - Cocktail Lounge, College Liquors Restaurant Neon Sign, Art Deco Storefront, Massachusetts Avenue, Cambridge",1,,"Massachusetts Ave, Cambridge, MA, USA",42.3759288,-71.1185864,,,,,,,,,,,,,
1193,3423481603,0,,Columbus Avenue and Greenwich Park,Boston,"Columbus Avenue and Greenwich Park, Zion Church",1,,"Greenwich Park & Columbus Ave, Boston, MA 02118, USA",42.3421754,-71.0798374,,,,,,,,,,,,,
1194,3423481785,0,,Park Square,Boston,"Park Square, Hotel Statler, Airways Transportation Company",1,,"Park Square, Boston, MA 02116, USA",42.3511483,-71.0679455,,,,,,,,,,,,,
1195,3423481937,0,,,Boston,"Parking Lot, Boston Cab",0,,,,,,,,,,,,,,,,,
1196,3423509575,0,,Central Square,Boston,"Neon Signs, Night, Central Square",1,,"Central Square, Boston, MA 02128, USA",42.3771315,-71.0401195,,,,,,,,,,,,,
1197,3423509699,0,,"Central Square, Massachusetts Avenue",Boston,"Signs, Night, Central Square, Massachusetts Avenue, Libby's Liquors at Left",1,,"653 Massachusetts Ave, Cambridge, MA 02139, USA",42.3655719,-71.1036548,,,,,,,,,,,,,
1198,3423509785,0,,Stuart Street and Washington Street,Boston,"Signs, Night, Stuart Street Between Washington and Tremont Streets, Athens Olympia Restaurant in Center",1,,"Stuart St & Washington St, Boston, MA 02116, USA",42.3509689,-71.0630745,,,,,,,,,,,,,
1199,3423509967,0,,Queensburg Street,Boston,"Neon Sign for Cactus Room, Night, Queensburg Street",1,,"Queensbury Dr, Springfield, MA 01129, USA",42.1247232,-72.4882072,,,,,,,,,,,,,
1200,3423510243,0,Scollay Square,Scollay Square,Boston,"Amusement Center, Night, Scollay Square",1,,"21 Beacon St, Boston, MA 02108, USA",42.3581721,-71.0623935,,,,,,,,,,,,,
1201,3423530921,0,Scollay Square,Scollay Square,Boston,"Signs at Night, Scollay Square 11:00 P.M.",1,,"21 Beacon St, Boston, MA 02108, USA",42.3581721,-71.0623935,,,,,,,,,,,,,
1202,3423531085,0,,Kenmore Square,Boston,"Hotel Kenmore Entrance, Night, Kenmore Square",1,,"Kenmore St, Boston, MA 02215, USA",42.3486942,-71.0949597,,,,,,,,,,,,,
1203,3423531197,0,,Corner of Tremont and Elliot Streets,Boston,"Signs at Night, Corner of Tremont and Elliot Streets, 11:00 P.M.",0,,,,,,,,,,,,,,,,,
1204,3423531407,0,,Tremont Street and Boylston Street,Boston,"Entrance to The Cave, Van Ransselaer Place, Off Tremont Street, between Bolyston and Stuart Streets, 10:15 P.M.",1,,"Tremont St & Boylston St, Boston, MA 02116, USA",42.3523583,-71.0645599,"Boylston St & Tremont St, Boston, MA 02116, USA",42.3523583,-71.0645599,,,,,,,,,,
1205,3423531575,0,,Boylston Street at Arlington Street,Boston,"Signs at Night, Boylston Street at Arlington Street",1,,"Arlington St & Boylston St, Boston, MA 02116, USA",42.3519737,-71.0707386,,,,,,,,,,,,,
1206,3423531851,0,,Kenmore Square,Boston,"Signs at Night, Kenmore Square, with Leonardi Restaurant and White Fuel Sign",1,,"Kenmore Square, Boston, MA 02215, USA",42.3489705,-71.0975491,,,,,,,,,,,,,
1207,3423552905,0,,Memorial Drive,Boston,"Signs at Night, Richard's Drive-in, Memorial Drive",1,,"Memorial Dr, Cambridge, MA, USA",42.3639086,-71.1160815,,,,,,,,,,,,,
1208,3423566541,0,,Massachusetts Avenue,Boston,"Signs at Night, Cole's Drugstore and Sherry Biltmore Hotel, Massachusetts Avenue",1,,"Massachusetts Ave, Massachusetts, USA",42.4014728,-71.1370383,,,,,,,,,,,,,
1209,3423566675,0,,"Paramount Theater, Washington Street",Boston,"Signs at Night, Paramount Theater, Washington Street",1,,"559 Washington St, Boston, MA 02111, USA",42.3537418,-71.0626963,,,,,,,,,,,,,
1210,3423566915,0,,Washington Street,Boston,"Signs at Night, Washington Street",1,,"Washington St, Massachusetts, USA",42.1815605,-71.2033622,,,,,,,,,,,,,
1211,3423566991,0,,,Boston,"Signs at Night, Radio Shack",0,,,,,,,,,,,,,,,,,
1212,3423567153,0,,Massachusetts General Hospital,Boston,"Signs at Night, Parking Lot, with Promotional Religious Billboard, 'The Family That Prays Together Stays Together,' Massachusetts General Hospital",1,,"55 Fruit St, Boston, MA 02114, USA",42.3631763,-71.0688305,"165 Cambridge St, Boston, MA 02114, USA",42.3617277,-71.0650085,,,,,,,,,,
1213,3423567281,0,,,Boston,"Signs at Night, near Tunnel Entrance",0,,,,,,,,,,,,,,,,,
1214,3423567375,0,,Park Square,Boston,"Signs at Night, Saxony Bar-Lounge, Park Square Looking West",1,,"Park Square, Boston, MA 02116, USA",42.3511483,-71.0679455,,,,,,,,,,,,,
1215,3423567641,0,,Stuart Street and Broadway Street,Boston,"Signs at Night, Sarni Cleaning and Laundry on Left, Bus on Right, Stuart Street Between Broadway and Church Streets",1,,"Stuart St, Boston, MA 02116, USA",42.3500289,-71.0703479,,,,,,,,,,,,,
1216,3423583517,0,,Boylston Street and Tremont,Boston,"Signs at Night, Boylston Street between Tremont and Carver Streets, Carl Fischer Music Sign in Center",1,,"Boylston St & Tremont St, Boston, MA 02116, USA",42.3523583,-71.0645599,,,,,,,,,,,,,
1217,3423583741,0,,Tremont Street,Boston,"Signs at Night, Tremont Street, Park Street Church in Background",1,,"Tremont St, Boston, MA, USA",42.3407195,-71.0776872,,,,,,,,,,,,,
1218,3423584365,0,,"Beth Israel Hospital, Brookline Avenue",Boston,"Reserved for Medical Staff, Emergency Only Signs, Beth Israel Hospital, Brookline Avenue, 3:45 P.M.",1,,"330 Brookline Ave, Boston, MA 02215, USA",42.3388454,-71.1077519,"330 Brookline Ave, Boston, MA 02215, USA",42.3396481,-71.1050255,,,,,,,,,,
1219,3442021558,0,Cambridge,Vassar Street,Cambridge,"Symbols - Daytime, 57 - Heinz Building, Vassar Street, Cambridge, Chain Link Fence, Parked Cars and Flatbed Truck across Street",1,,"Vassar St, Cambridge, MA, USA",42.3582887,-71.0986322,,,,,,,,,,,,,
1220,3423609071,0,,,Boston,"Reserved for Visitors at Funeral Home Sign, 4:30 P.M.",0,,,,,,,,,,,,,,,,,
1221,3423609669,0,,Hampshire Street,Boston,"Bus Stop/No Parking Sign, Star Pharmacy, Hampshire Street",1,,"Hampshire St, Cambridge, MA, USA",42.3699918,-71.0962826,,,,,,,,,,,,,
1222,3423610123,0,,Summer Street,Boston,"Slow Danger Zone Sign, Summer Street",1,,"Summer St, Boston, MA, USA",42.355195,-71.0601338,,,,,,,,,,,,,
1223,3423610859,0,,School Street,Boston,"One Way, Do Not Enter Signs, School Street",1,,"School St, Boston, MA 02108, USA",42.3577188,-71.0594707,,,,,,,,,,,,,
1224,3423644643,0,,Waterhouse Street,Boston,"Live Parking Only Sign, Waterhouse Street, Gardeners Working in Background",1,,"Waterhouse St, Cambridge, MA 02138, USA",42.3776989,-71.1214835,,,,,,,,,,,,,
1225,3423645177,0,,Cambridge Parkway,Boston,"Stop Line Automatic Gate Sign, Cambridge Parkway",1,,"Cambridge Pkwy, Cambridge, MA 02142, USA",42.3651407,-71.0760052,,,,,,,,,,,,,
1226,3423645589,0,,"Commonwealth Avenue, Near Amory Street",Boston,"First Car Stops Here, Sign for Green Line Streetcars, Commonwealth Avenue, Near Amory Street",1,,"Amory St, Boston, MA, USA",42.314675,-71.1046991,,,,,,,,,,,,,
1227,3423670741,0,,Divinity Avenue,Boston,"Not a Through Street Sign, Divinity Avenue",1,,"Divinity Ave, Cambridge, MA 02138, USA",42.3779168,-71.1142849,,,,,,,,,,,,,
1228,3423671701,0,,Old Mystic Street,Boston,"Speed Zone Ahead Sign, Old Mystic Street",1,,"Old Mystic St, Arlington, MA 02474, USA",42.4318221,-71.1560361,,,,,,,,,,,,,
1229,3423671849,0,,Cambridge Parkway,Boston,"Right Lane for Right Turn Sign, Cambridge Parkway",1,,"Cambridge Pkwy, Cambridge, MA 02142, USA",42.3651407,-71.0760052,,,,,,,,,,,,,
1230,3423672061,0,,Cambridge Parkway,Boston,"No Trucks and Buses Sign, Cambridge Parkway, Bunker Hill Monument in Far Distance",1,,"Cambridge Pkwy, Cambridge, MA 02142, USA",42.3651407,-71.0760052,,,,,,,,,,,,,
1231,3423687625,0,,Cambridge Street,Boston,"Diamond-shaped Caution Sign Warning of Intersection Ahead, Cambridge Street",1,,"Cambridge St, Boston, MA, USA",42.3612481,-71.0653205,,,,,,,,,,,,,
1232,3423689241,0,,Cambridge Street,Boston,"Quiet Hospital Zone Sign, Cambridge Street",1,,"Cambridge St, Boston, MA, USA",42.3612481,-71.0653205,,,,,,,,,,,,,
1233,3423701739,0,,Harvard Street,Boston,"Railroad Crossing Sign, Harvard Street, Parking for Polaroid Corporation on Right",1,,"Harvard St, Boston, MA 02111, USA",42.3498964,-71.062231,"Harvard St, Boston, MA, USA",42.288154,-71.0929001,,,,,,,,,,
1234,3423702105,0,,Boston Avenue,Boston,"Stenciled Images of Boy Running Painted on Asphalt, Boston Avenue",1,,"Boston Ave, Massachusetts, USA",42.4037342,-71.1145014,,,,,,,,,,,,,
1235,3424064024,0,,North Margin Street,Boston,"North Margin Street, George Robert White Playground, Scribbling on Brick Wall, 2:30 P.M.",1,,"N Margin St, Boston, MA 02113, USA",42.3651001,-71.0567338,,,,,,,,,,,,,
1236,3424064598,0,,,Boston,Hopscotch Scribbling,0,,,,,,,,,,,,,,,,,
1237,3424064842,0,,,Boston,"Scribbling, Heart and Initials Carving",0,,,,,,,,,,,,,,,,,
1238,3424065304,0,,Williard Street,Boston,"Williard Street, Scribbling",1,,"Willard St, Quincy, MA 02169, USA",42.244351,-71.031645,,,,,,,,,,,,,
1239,3424065486,0,,Mount Auburn Street and Boylston Street,Boston,"Corner of Mount Auburn Street and Boylston Street, Scratches in Painted Store Window",1,,"Mt Auburn St, Massachusetts, USA",42.3703389,-71.1657136,,,,,,,,,,,,,
1240,3424085672,0,,Parmenter Street,Boston,"Parmenter Street, Playground Wall Scribbling, 1:00 P.M.",1,,"Parmenter St, Boston, MA 02113, USA",42.3639567,-71.0551173,,,,,,,,,,,,,
1241,3424086158,0,,Parmenter Street,Boston,"Parmenter Street, Playground, Brick Wall Scribblings, 12:30 P.M.",1,,"Parmenter St, Boston, MA 02113, USA",42.3639567,-71.0551173,,,,,,,,,,,,,
1242,3424086330,0,,McLean Street,Boston,"McLean Street, Charlesgate Cleanser, Scribblings, 3:00 P.M.",1,,"McLean St, Belmont, MA 02478, USA",42.3947812,-71.1945504,,,,,,,,,,,,,
1243,3424086918,0,,North Bennett Street,Boston,"North Bennett Street, Saint Anthony's Playground, Wall Scribbling, 11:00 A.M.",1,,"N Bennet St, Boston, MA 02113, USA",42.3653163,-71.054277,,,,,,,,,,,,,
1244,3424097900,0,,Tileston Street,Boston,"Tileston Street, Julie Billart Central High School, Graffiti Scoreboard, 12:00 P.M.",1,,"Tileston St, Boston, MA 02113, USA",42.3656226,-71.0540359,"Tileston St, Boston, MA 02136, USA",42.2648306,-71.1058643,,,,,,,,,,
1245,3424098676,1,,,Boston,Cat Drawing on Sidewalk,0,,,,,,,,,,,,,,,,,
1246,3424098958,0,,,Boston,"Moving Van, Brookline Moving Company and Movers, 1:00 P.M.",0,,,,,,,,,,,,,,,,,
1247,3424110870,0,,,Boston,"Chevrolet Advertising on Checker Cab, 'I Love Luby'",0,,,,,,,,,,,,,,,,,
1248,3442070364,0,Cambridge,Arrow Street,Cambridge,"Symbols - Daytime, Book - Bindery, Looking up at Sky and Giant Open Book Sign on Corner of Flat Roofed, Brick Building, Peaked Facade of Small Brick Building, Modern Lamppost, Arrow Street, Cambridge",1,,"Arrow St, Cambridge, MA 02138, USA",42.3711614,-71.1147038,,,,,,,,,,,,,
1249,3401784794,0,Canbridge,Massachusetts Avenue and Albany Street,Cambridge,"Filling Station, Atlantic, Massachusetts Avenue and Albany Streets, Cambridge",1,,"Massachusetts Ave & Albany St, Boston, MA 02118, USA",42.333496,-71.0733884,"Albany St & Massachusetts Ave, Boston, MA 02118, USA",42.333496,-71.0733884,,,,,,,,,,
1250,3424111616,0,,Union Street and Hanover Street,Boston,"Union Street and Hanover Street, Sweet-Orr Headquarters, Union Hat Company",1,,"Union St & Hanover St, Boston, MA 02108, USA",42.3617013,-71.057302,,,,,,,,,,,,,
1251,3424112238,0,,"Charlestown, Rutherford Avenue",Boston,"Charlestown, Rutherford Avenue, Fleischmann's Whiskey Billboard",1,,"Rutherford Ave, Boston, MA 02129, USA",42.3776078,-71.0696373,"Rutherford Ave, Boston, MA 02129, USA",42.3776078,-71.0696373,,,,,,,,,,
1252,3424136150,0,,Park Square,Boston,"Park Square, Bus Terminal",1,,"Park Square, Boston, MA 02116, USA",42.3511483,-71.0679455,,,,,,,,,,,,,
1253,3442049982,0,Malden,High Street,Malden,"Symbols - Daytime, Kodak Camera - Camera Store, 'U. S. Army & U. S. Air Force Recruiting Station' Sign and Storefront, Grooved Streetlight Post, Women Pedestrians, High Street, Malden",1,,"High St, Malden, MA 02148, USA",42.4212841,-71.0644409,,,,,,,,,,,,,
1254,3442050174,0,Malden,High Street,Malden,"Symbols - Daytime, Kodak Camera - Camera Store, 'U. S. Army & U. S. Air Force Recruiting Station' Sign and Storefront, Grooved Streetlight Post, Women Pedestrians, High Street, Malden",1,,"High St, Malden, MA 02148, USA",42.4212841,-71.0644409,,,,,,,,,,,,,
1255,3423608907,0,Medford,"Boston Avenue, Medford",Medford,"Sand Storage Box, Boston Avenue, Medford",1,,"Boston Ave, Massachusetts, USA",42.4119135,-71.1223556,,,,,,,,,,,,,
1256,3424136522,0,Medford,Mystic Valley Parkway,Medford,"Medford, Mystic Valley Parkway, Englander Mattress Company",1,,"Mystic Valley Pkwy, Medford, MA, USA",42.418963,-71.1149201,,,,,,,,,,,,,
1257,3442072218,0,Medford,High Street,Medford,"Symbols - Daytime, Horse and Buggy - Doctor, Black Colonial Type Frame with Silhouette Figure Cut Outs, White Wood Sign Post on Lawn, Large Colonial Houses, Trees, High Street, Medford",1,,"High St, Medford, MA, USA",42.4217245,-71.1264126,,,,,,,,,,,,,
1258,3400980895,0,Somerville,"Newton Street, Somerville",Somerville,"Garden on Back Porch of Apartment, Newton Street, Somerville",1,,"E Newton St, Boston, MA 02118, USA",42.3368063,-71.071139,"W Newton St, Boston, MA, USA",42.3422039,-71.0774126,,,,,,,,,,
1259,3401259401,0,Somerville,"Union Square, Somerville",Somerville,"World War I Memorial, Union Square, Somerville, Woman Standing at Left",1,,"Union Square, Somerville, MA 02143, USA",42.3796602,-71.0956756,,,,,,,,,,,,,
